#CODE;ENGLISH;FENCH;GERMAN;;SPANISH;ITALIAN;X
sil_maegil;Sil-Maegil;;;;;;;;;;;x
sil_maegil_desc;This black spear of ebony and mithril was forged by the legendary smith Celebrimbor in the years of the trees.;;;;;;;;;;;x
spinerunner;Spinerunner;;;;;;;;;;;x
spinerunner_desc;A fine mitihril blade of Eldarin make, this sword is set with a gold chrysanthemum pommel and gold laen guard.;;;;;;;;;;;x
sulhelka;Sulhelka;;;;;;;;;;;x
sulhelka_desc;Forged by the legendary smith Celebrimbor, "Icy Wind" is a clear laen longsword with an edge of eog.  It is named for the aura of chill its spirit eminates.;;;;;;;;;;;x
silmaruth;Silmaruth;;;;;;;;;;;x
silmaruth_desc;"The Fury of the Silmarils" is a masterfully crafted red laen broadsword, edged with eog.  It was crafted by Fëanor for his eldest son, Maedhros.;;;;;;;;;;;x
tintelpe;Tintelpë;;;;;;;;;;;x
tintelpe_desc;The "Silver Spark" is an enchanted Noldorin longknife forged of layered galvorn and silver. Its black-and-silver patter resembles the cross-section of a tree.;;;;;;;;;;;x
trollsdirge;Trollsdirge;;;;;;;;;;;x
trollsdirge_desc;This engraved, two-handed sword is inhabited by a dark spirit who, when drawn, moans a low song that speaks without words of the stilling of the earth from which Trolls are made.;;;;;;;;;;;x
turantir;Turantir;;;;;;;;;;;x
turantir_desc;The "Master of the Watch" is an Eldarin-forged steel longsword with a pommel of transparent pale green beryl.;;;;;;;;;;;x
vasamacil;Vasamacil;;;;;;;;;;;x
vasamacil_desc;The "Blade-eater" was forged of black ithilnaur in the fires of Thangorodrim. It is inlaid with veins of fused rubies, and its deep red pommel is crowned with a large ruby enchanted with a fire-demon.  Forged by Sauron Gorthaur, it was later gifted to the Witch-King of Angmar.;;;;;;;;;;;x


# MERP unique armor

angbor;Angbor;;;;;;;;;;;x
angbor_desc;The "Iron Fist" is a formidible gauntlet of steel mesh and full plate, crafted by the Firebeards.  It serves as both a weapon and a gauntlet to equal effect.;;;;;;;;;;;x
angol;Angol;;;;;;;;;;;x
angol_desc;This black leather cloak has a fearsome reputation.  Unnaturally dark, the shadow spirit within once served Morgoth, but repented along with its enchanter in the early first age.;;;;;;;;;;;x
arennon;Arennon;;;;;;;;;;;x
arennon_desc;The "High Armor" of Finarfin is crafted of all shining white eog plates, held together by wires of mithril.  Its construction is intended to allow the wearer a full range of bodily motion without exposing a hair's width to danger. ;;;;;;;;;;;x
belegennon;Belegennon;;;;;;;;;;;x
belegennon_desc;The "Armor of Might" is forged of white eog and mithril, making it bright and easy to spot on the battlefield, or in the dark.  Its wearers often blind their foes, which proves a useful tactic against the creatures of Melkor.;;;;;;;;;;;x
black_scale;The Black Scale;;;;;;;;;;;x
black_scale_desc;This is a massive suit of dark scale armor, crafted by Sauron Gorthour of serpentskin and black ithilnaur alloy.;;;;;;;;;;;x
bracers_of_blyga;The Bracers of Blyga;;;;;;;;;;;x
bracers_of_blyga_desc;Wrist-guards decorated with superb gold filigree, these arm greaves were crafted by Blyga, the greatest smith of the Barahdrim.;;;;;;;;;;;x
bracers_of_hember_swep;The Braces of Hember Swep;;;;;;;;;;;x
bracers_of_hember_swep_desc;Ornate bracers of distant Avarin origin, crafted of painted silk and hardened leather, these were clearly not meant to be used in combat.  They are exquisitely designed, however, displaying mesmerizing patterns of swirling color.;;;;;;;;;;;x
bracers_of_the_mists;The Bracers of the Mist;;;;;;;;;;;x
bracers_of_the_mists_desc;These ordinary-looking noldorin leather wrist bracers create a misty aura about the wearer at will.;;;;;;;;;;;x
cambeleg;Cambeleg;;;;;;;;;;;x
cambeleg_desc;The "Hand of Might" is a dwarven steel gauntlet which fits snugly to any hand that wears it.;;;;;;;;;;;x
dekdarion_bracers;Dekdarion Bracers;;;;;;;;;;;x
dekdarion_bracers_desc;This set of four ornate golden bands was crafted for show and protection by Cambragol.;;;;;;;;;;;x
cammaedhros;Cammaedhros;;;;;;;;;;;x
cammaedhros_desc;The "Hand of Maedhros" is a prosthetic hand of white eog, crafted for Maedhros Russandol after he lost his hand.  Its intricate mechanisms and sturdy contruction make it both a powerful shield and weapon of war.;;;;;;;;;;;x
ithilnaur_mail;Ithilnaur Mail;;;;;;;;;;;x
ithilnaur_mail_desc;This functional, yet elegantly simple shirt of ithilnaur alloy covers the wearer from neck to knees.;;;;;;;;;;;x
cu_saggha_brath;Cu-Saggha-Brath;;;;;;;;;;;x
cu_saggha_brath_desc;The "Turtle Helm" is a hideous steel construction lined with the hide of some foul Angbandim beast.  The exterior plates of green copper are shaped to form a turtle skin, giving the wearer a reptillian appearance.;;;;;;;;;;;x
durins_armor;Durin's Armor;;;;;;;;;;;x
durins_armor_desc;This full mithril plate of dwarven armor is a part of the legendary items held by Durin I.;;;;;;;;;;;x
durins_shield;Durin's Shield;;;;;;;;;;;x
durins_shield_desc;A simple mithril shield inlaid with Khuzdul symbols, this was one of the first constructions of Durin I and remains a legendary item.;;;;;;;;;;;x
elmirthol;Elmirthol;;;;;;;;;;;x
elmirthol_desc;The "Helm of the Star Jewel" was forged for Ecthelion of the Fountain, Lieutenant of Turgon.  It is a full helm of mithril with an adamant diamond set up on a silver spike and a transparent blue laen faceplate.;;;;;;;;;;;x
feather_armor;Feather Armor;;;;;;;;;;;x
feather_armor_desc;This lightweight suit of fine ithilnaur chainmail was forged by the smiths of the havens of Sirion.;;;;;;;;;;;x
gaerennon;Gaerennon;;;;;;;;;;;x
gaerennon_desc;The "Sea Armor" of Cirdan the Shipwright is forged of mithril and blue laen, with laces of tough, salt-resistant sea turtle hide.;;;;;;;;;;;x
seadrake_armor;Seadrake Armor;;;;;;;;;;;x
seadrake_armor_desc;This drab green-grey leather armor requires almost no care to keep in shape, and is resilliant to an incredible range of environmental wear.  It was supposedly crafted from the hide of a mythical Seadrake.;;;;;;;;;;;x
gauntlet_of_slaying;The Gauntlet of Slaying;;;;;;;;;;;x
gauntlet_of_slaying_desc;This black serpentskin glove plated in angular metal segments was crafted by Sauron Gorthaur.  The belligerent warrior-demon within lends the wearer's hand obscene strength.;;;;;;;;;;;x
gulthalion;Gûlthalion;;;;;;;;;;;x
gulthalion_desc;The unique "Mageshield" of Eöl is a wall shield of galvorn, its black surface unmarred by any decorative elements.;;;;;;;;;;;x
gurthdur;Gurthdur;;;;;;;;;;;x
gurthdur_desc;The "Owl Helm" is crafted of reinforced iron with a lining of fleece and a bronze visor.  Its name comes from the beak-like bronze noseguard projecting down from the brow.;;;;;;;;;;;x
helm_of_stone;Helm of Stone;;;;;;;;;;;x
helm_of_stone_desc;This full helm is forged from tasarang and inlaid with gold filigree.  It is crafted in the form of a balrog's head.;;;;;;;;;;;x
heruannon;Heruannon;;;;;;;;;;;x
heruannon_desc;The splendid "Prince's Armor" of Maedhros was forged of intertwining blue and silver eog by his father, Fëanor.;;;;;;;;;;;x
khazadshathur;Khazadshathur;;;;;;;;;;;x
khazadshathur_desc;The "Dwarf's Head" is a helm crafted only to fit the head of a Dwarf. Its steel alloy is made nearly impervious to damage, and its top is decorated with a snarling bearded face.;;;;;;;;;;;x
ossanna;Ossanna;;;;;;;;;;;x
ossanna_desc;The "Gift of Ossë" is a set of white eog and mithril bracers, given to Cirdan the Shipwright by the maia Ossë.;;;;;;;;;;;x
rilennon;Rilennon;;;;;;;;;;;x
rilennon_desc;This shining set of full mithril plate armor never tarnishes.  It was crafted for Ecthelion of the Fountain, the Lieutenant of Turgon.;;;;;;;;;;;x
rosennon;Rosennon;;;;;;;;;;;x
rosennon_desc;The "Foam Armor" was crafted by falathrim smiths.  It is made of ithilnaur chainmail inlaid with blue laen in a pattern reminiscent of the sea.;;;;;;;;;;;x
sea_wind;Sea-wind;;;;;;;;;;;x
sea_wind_desc;This shield is crafted of several layers of linen and canvas stretched over a wooden frame rimmed with iron.  As its name suggests, it is meant to resemble the sail of a ship.;;;;;;;;;;;x
shield_of_reflections;The Shield of Reflections;;;;;;;;;;;x
shield_of_reflections_desc;This shield of clear laen with a coating of silver on the inner side is bright enough to be used as a singalling mirror.;;;;;;;;;;;x
shield_of_turning;The Shield of Turning;;;;;;;;;;;x
shield_of_turning_desc;This primitive-looking shield of painted bronze and orange runes is host to a powerful protective spirit.;;;;;;;;;;;x
shield_of_wolf_turning;Shield of Wolf-Turning;;;;;;;;;;;x
shield_of_wolf_turning_desc;A wood and iron shield daubed with blue runes, this simple shield is host to a ferocious spirit which frightens away hostile fauna.;;;;;;;;;;;x
stag_helm;The Stag Helm;;;;;;;;;;;x
stag_helm_desc;This simple yet extravagent helm is crafted of gold and mithril, with a great crest in the form and size of a pair of stag antlers.  Dwarven in origin, it is renowned as the battle-crown of Denethor nos Lenwë, king of the Laegrim.;;;;;;;;;;;x
sulthalion;Sulthalion;;;;;;;;;;;x
sulthalion_desc;The mighty "Shield of the Wind" is a full shield made of clear laen, mithril, and white eog.  Crafted for Finarfin, it is not a showpiece, but an artifact meant for war.;;;;;;;;;;;x
mask_of_taurclax;The Mask of Taurclax;;;;;;;;;;;x
mask_of_taurclax_desc;This mithril helm features an attatched silver laen facemask crafted by the Kaukarelda Taurclax.  It is both protective and intimidating to the beholder.;;;;;;;;;;;x
bracer_of_taurclax;The Bracer of Taurclax;;;;;;;;;;;x
bracer_of_taurclax_desc;This heavy bracer of cracked leather and rusting iron is an unsubtle eyesore. Its dark enchantment, however, serves its protective purpose well.;;;;;;;;;;;x
thinthol;Thinthol;;;;;;;;;;;x
thinthol_desc;The "Grey Helmet" of Eöl is crafted of galvorn, the alloy its crafter invented.  It has a grey laen face-shield and silken lining.;;;;;;;;;;;x
tholthoron;Tholthoron;;;;;;;;;;;x
tholthoron_desc;The "Eagle Helm" of Finarfin is a golden mithril construction with a flying eagle as a crest and a light blue laen faceplate.;;;;;;;;;;;x
tholhollin;Tholhollin;;;;;;;;;;;x
tholhollin_desc;The glossy black "Closed Helm" is a curious invention of the Noldor.  Entirely without eye slits, the spirit within confers sight to its bearer.;;;;;;;;;;;x
tinmirthalion;Tinmirthalion;;;;;;;;;;;x
tinmirthalion_desc;The "Shield of Sparkling Jewels" is an opulent full shield of steel set with dozens of emeralds, rubies, amethysts, sapphires, topazes, and other lesser stones, all protected by a layer of clear laen.;;;;;;;;;;;x
shield_of_valkrist;The Shield of Valkrist;;;;;;;;;;;x
shield_of_valkrist_desc;A shield of clear laen with a mithril rim, this weightless artifact is of mysterious origin and nature.  The original bearer for whom it is named, however, is known to have received it from the Dark Lord himself.;;;;;;;;;;;x


# MERP unique gear

alquanna;Alquanna;;;;;;;;;;;x
alquanna_desc;The "Swan's Gift" is a wreath crown made of twigs from the Two Trees and swan plumes. Often worn at festivals by Eärwen the Sea-lady in Tiron, this crown is now held as an heirloom by her descendents.;;;;;;;;;;;x
surcoat_of_ardana;The Surcoat of Ardana;;;;;;;;;;;x
surcoat_of_ardana_desc;Made of black gossamer sewn with tiny diamonds like a starfield, this beautiful item was crafted by Ardana, a Noldor who loved the stars so much that she did not mourn the passing of the Two Trees.;;;;;;;;;;;x
hood_of_bats;The Hood of Bats;;;;;;;;;;;x
hood_of_bats_desc;This hood is made of dozens of dark grey bat skins carefully stitched together, resulting in a very light hood which covers the entire head of the wearer yet has no apparent eyeholes.;;;;;;;;;;;x
belt_of_sustenance;The Belt of Sustenance;;;;;;;;;;;x
belt_of_sustenance_desc;Woven of dried flax embossed with bits of flint, this Petty-dwarven artifact was crafted out of necessity by Mîm bit Anîr.;;;;;;;;;;;x
belt_of_passing;The Belt of Passing;;;;;;;;;;;x
belt_of_passing_desc;A white leather belt secured by a buckle of silver set with a large moss agate, this belt somehow allows its wearer to move without leaving tracks.;;;;;;;;;;;x
black_cloak;The Black Cloak;;;;;;;;;;;x
black_cloak_desc;Possessed by an animate spirit of dark malevolence, this cloak moves of its own accord to protect its wearer.;;;;;;;;;;;x
boots_of_agility;The Boots of Agility;;;;;;;;;;;x
boots_of_agility_desc;Somewhat oily to the touch, these waterproof sealskin boots are of Forodwaith origin.  Regardless of the wearer's shoe size, when they are pulled on they fit very snugly, but not uncomfortably.;;;;;;;;;;;x
boots_of_far_travel;The Boots of Far Travel;;;;;;;;;;;x
boots_of_far_travel_desc;Set with hobnails at both tip and heel, these heavy leather boots fit any wearer's feet perfectly. They are lined with soft rabbit fur that helps prevent aches and blisters.;;;;;;;;;;;x
boots_of_fell_running;The Boots of Fell-Running;;;;;;;;;;;x
boots_of_fell_running_desc;Crafted during the War of Wrath, these black boots of dragonskin are exceptionally sturdy and provide optimal purchase on steep slopes and sheer surfaces.;;;;;;;;;;;x
boots_of_fendome;The Boots of Fendomë;;;;;;;;;;;x
boots_of_fendome_desc;The firebrand Fendomë crafted these functional boots of heavily oiled sealskin stitched together with thin strips of leather, painted with spiraling red and brown dye.;;;;;;;;;;;x
boots_of_the_runner;The Boots of the Runner;;;;;;;;;;;x
boots_of_the_runner_desc;These elegantly tall boots are made of pale brown leather lined with bits of fleece.  Crafted by Celebrimbor for himself, their stepladder lacing and stylish curves are unique for their time.;;;;;;;;;;;x
celebcollo;Celebcollo;;;;;;;;;;;x
celebcollo_desc;The "Silver Cloak" is an intricately woven marvel of silver and mithril thread.  Crafted for Ecthelion of the Fountain, it is as protective as the finest Dwarven mail.;;;;;;;;;;;x
seadrake_boots;Seadrake Boots;;;;;;;;;;;x
seadrake_boots_desc;These point-toed boots, said to be crafted of Seadrake hide, were crafted by Fëanor for his son Celegorm when the latter reached the age of elven adulthood.;;;;;;;;;;;x
circlet_of_blessings;The Circlet of Blessings;;;;;;;;;;;x
circlet_of_blessings_desc;A thin circle of blue laen, twisted to form a hanging circle upon the wearer's brow, was crafted for Maglor, son of Fëanor.;;;;;;;;;;;x
circlet_of_evasion;The Circlet of Evasion;;;;;;;;;;;x
circlet_of_evasion_desc;This thin headband of braided red copper and iron is studded with semi-precious stones.  Although it appears to be largely ornamental, it confers some precognitive reflexes to its wearer for an edge in combat.;;;;;;;;;;;x
cloak_of_the_abyss;The Cloak of the Abyss;;;;;;;;;;;x
cloak_of_the_abyss_desc;The dinda shadow-demon bound to this cloak absorbs all light it touches, making its wearer disturbing to look upon.;;;;;;;;;;;x
cloak_of_air;The Cloak of Air;;;;;;;;;;;x
cloak_of_air_desc;This brilliantly azure cloak of lightweight material is inhabited by a benevolent air spirit.;;;;;;;;;;;x
cloak_of_hiding;The Cloak of Hiding;;;;;;;;;;;x
cloak_of_hiding_desc;This is a servicable brown, hooded cloak lined with a lightweight purple felt and trimmed along all its edges in yellow and copper embroidery.  It is stylish, protective, and concealing, a true masterwork of the Sindar.;;;;;;;;;;;x
collar_of_might;The Collar of Might;;;;;;;;;;;x
collar_of_might_desc;This chain of iron links tied to bear claws and amber chunks is of Edain origin, but its creater is unknown.  If its wearer is deemed worthy, however, the chain is known to bestow unnatural physical strength.;;;;;;;;;;;x
collatar;Collatar;;;;;;;;;;;x
collatar_desc;This unadorned gleaming white garmet was the favored robe of Finwë, and so is named "Father's Robe".  Although its material is soft and light, it is suitable for all seasons, climates, and occasions.;;;;;;;;;;;x
collohwesta;Collohwesta;;;;;;;;;;;x
collohwesta_desc;The "Cloak of Breezes" is a sturdy grey woolen garment which hides its wearer more effectively than any other item crafted in Middle-Earth.;;;;;;;;;;;x
collothalion;Collothalion;;;;;;;;;;;x
collothalion_desc;The great Tulkan spirit-animated "Cloak of Shields" moves constantly during battle, acting as more of a deflecting fist than a shield.;;;;;;;;;;;x
daecollo;Daecollo;;;;;;;;;;;x
daecollo_desc;The "Shadow Cloak" is a plain grey, but crafted of several layers of the finest cloth in Doriath. Useful for both long journeys and formal appearances at court, it serves well Daeron, the mistrel of Thingol.;;;;;;;;;;;x
dalicor;Dalicor;;;;;;;;;;;x
dalicor_desc;The "Feet of Circles" are masterfully crafted boots of soft leather sewn together with sinew.  Made for the marchwardens of Nargothrond, these boots confer speed and stealth to able owners.;;;;;;;;;;;x
dalrim;Dalrim;;;;;;;;;;;x
dalrim_desc;The "Many Feet" are masterfully crafted boots of soft leather sewn together with sinew.  Made for the marchwardens of Nargothrond, these boots confer speed and stealth to able owners.;;;;;;;;;;;x
dancers_slippers;Dancer's Slippers;;;;;;;;;;;x
dancers_slippers_desc;These enchanted green slippers aid the wearer in jumping and running, as though they can walk upon the very wind.;;;;;;;;;;;x
eelskin_cloak;The Eelskin Cloak;;;;;;;;;;;x
eelskin_cloak_desc;This creepy cloak sewn together from vertical strips of eel hide constantly drips blood.;;;;;;;;;;;x
emerald_gloves;Emerald Gloves;;;;;;;;;;;x
emerald_gloves_desc;These ancient, glistening snakeskin gloves may be thin, but some mysterious force holds them together, protecting them and their wearer from damage.;;;;;;;;;;;x
faceshield;Faceshield;;;;;;;;;;;x
faceshield_desc;This unique visor of laen, shaalk and other elements was crafted by Celebrimbor for his many labors at the forge.;;;;;;;;;;;x
feather_belt;The Feather Belt;;;;;;;;;;;x
feather_belt_desc;A belt of mithril links which will only open when three links are passed through one another in an intricate pattern, this binding is long enough to pass two or even three times about the average eldarin waist.;;;;;;;;;;;x
robes_of_gaurhir;The Robes of Gaurhír;;;;;;;;;;;x
robes_of_gaurhir_desc;These robes of silver-grey are stitched with metallic green runes, enchanted by the werewolf Gaurhír for power and protection.;;;;;;;;;;;x
gift_of_manwe;The Gift of Manwë;;;;;;;;;;;x
gift_of_manwe_desc;Manwë's gift to Ingwë, this brilliant cloak of white and gold, fashioned of silk and samite, is mantled with embroidered shoulders and trimmed with golden fur about the neck.;;;;;;;;;;x
gift_of_namo;The Gift of Námo;;;;;;;;;;;x
gift_of_namo_desc;These beautiful white and gold gloves, gilded with interlacing patterns and set with a black diamond at each knuckle, were gifted to Ingwë by the Valar Námo.;;;;;;;;;;;x
gift_of_yavanna;The Gift of Yavanna;;;;;;;;;;;x
gift_of_yavanna_desc;These beautiful white, green, and gold boots were gifted to Ingwë by Yavanna.  Wherever their wearer treads, plants of all description spring forth from the ground.;;;;;;;;;;;x
gloves_of_the_forge;The Gloves of the Forge;;;;;;;;;;;x
gloves_of_the_forge_desc;These heavy yet flexible eog and shaalk gloves were crafted by Celebrimbor for his work at the forge.;;;;;;;;;;;x
henechor;Henechor;;;;;;;;;;;x
henechor_desc;The "Ring of Eyes" is a headband of several small, rectangular metal plates fastened to a strip of pliable leather which can be bound about the wearer's head across the temples.  Each plate is enchanted to warn the wearer of approaching danger.;;;;;;;;;;x
hidden_helm;The Hidden Helm;;;;;;;;;;;x
hidden_helm_desc;This thin headband bound with colorful, tassled chords is lined with partchment, upon which an invocation is written to protect the mind of the wearer from unwanted intrusion.;;;;;;;;;;;x
imladagollo;Imladagollo;;;;;;;;;;;x
imladagollo_desc;The grey-green "Cloak of the Deep Valley" was crafted by Sindar magicians long ago.  It confers upon its owner a lighter step and a surer purchase when climbing.;;;;;;;;;;;x
belt_of_khim;The Belt of Khîm;;;;;;;;;;;x
belt_of_khim_desc;Woven of willow wands and cat gut, this small belt was created by the Petty-dwarven runemaster it is named for. It confers an aura of peace and serenity, but this may simply be due to the hypnotic patterns and convolutions of its weaving.;;;;;;;;;;;x
mantle_of_doriath;The Mantle of Doriath;;;;;;;;;;;x
mantle_of_doriath_desc;Woven by the maia Melian for her husband Elwë Thingol, this otherworldly cloak of seamless grey material defies description. Inhabited by an ally of Melian, the cloak protects and empowers its wearer.;;;;;;;;;;;x
tunic_of_annael;The Tunic of Annael;;;;;;;;;;;x
tunic_of_annael_desc;This plain grey cloak of hiding was enchanted for Annael, who used its powers of stealth as an outlaw in the caves of Mithrim.;;;;;;;;;;;x
mothers_gift;Mother's Gift;;;;;;;;;;;x
mothers_gift_desc;This wreath of flowers was a gift for Lúthien from her mother, Melian the Maia. The blossoms have the beauty of the Ainur always about them, as indeed does Lúthien, and are one of the few ornaments that do not pale by comparison to the most beautiful of the Children of Ilúvatar.;;;;;;;;;;;x
naramba;Naramba;;;;;;;;;;;x
naramba_desc;The "Fire-shield" tunics were crafted by Fëanor and Curufin of laen and shalk specifically for alchemy, although they served the two in battle as well.  Their natural color is a soft, shimmering grey, but when defending against attack, the garments become a brightly reflective silver.;;;;;;;;;;;x
nimril_palandal;Nimril Palandal;;;;;;;;;;;x
nimril_palandal_desc;The "Brilliant White Boots of Travel" are magnificent knee-high boots studded with 88 large diamonds.  They were crafted for Finwë, the first High King of the Noldor.;;;;;;;;;;;x
red_robes;The Red Robes;;;;;;;;;;;x
red_robes_desc;These enormous garments were crafted of tainted spider-silk by Storlaga the Orc-demon.  Hemmed with black thread and cuffed with red ibis feathers, the whole is held together by a simple belt of black sharkskin.;;;;;;;;;;;x
rimalagon;Rimalagon;;;;;;;;;;;x
