#CODE;ENGLISH;FENCH;GERMAN;;SPANISH;ITALIAN;X
rimalagon_desc;This is an enchanted leather headband just over an inch wide, with four bird feathers secured in bronze clasps about the perimeter so that they dangle.  Those who wear it claim to gain the power of communion with birds.;;;;;;;;;;;x
sash_of_yavanna;The Sash of Yavanna;;;;;;;;;;;x
sash_of_yavanna_desc;This divine, multi-hued silken sash was a wedding gift for Lúthien Tinúviel.;;;;;;;;;;;x
shadow_cloak;Shadow Cloak;;;;;;;;;;;x
shadow_cloak_desc;This is a full, hooded cloak of dark grey cloth.  Crafted and enchanted to provide warmth in the winters of Hithlum, it is nearly weightless and renders the wearer inconspicuous.;;;;;;;;;;;x
shifters_cloak;Shifter's Cloak;;;;;;;;;;;x
shifters_cloak_desc;This full-length cloak of silver-grey will change color at will and is meant to cover the body from neck to ankles.  It was crafted by Celebrimbor by some secret, and supposedly unreproducable, method.;;;;;;;;;;;x
silimacollo;Silimacollo;;;;;;;;;;;x
silimacollo_desc;The "Cloak of Silima" is a beautiful shimmering silvery-white hooded robe, made for Fëanor to wear on formal occasions.;;;;;;;;;;;x
talurin;Talruin;;;;;;;;;;;x
talurin_desc;The "Feet of Flame" are a pair of winged boots crafted of wonderfully worked golden mithril plate and chain.  Designed and worn by Fëanor, these boots seem to confer switfness to their master.;;;;;;;;;;;x
tripleshod_boots;The Triple-shod Boots;;;;;;;;;;;x
tripleshod_boots_desc;These well-made grey, leather-bonded spidersilk boots are inconspicuous, yet tough, light, and waterproof.  They were favored by Glorfindel, and returned to him upon his reincarnation.;;;;;;;;;;;x
veil_of_daeron;The Veil of Daeron;;;;;;;;;;;x
veil_of_daeron_desc;This flattering dancer's garb flows and trails with the least gesture.  It was crafted by for Lúthien by Daeron, who was inspired by his unrequited love.;;;;;;;;;;;x
whitebreast;Whitebreast;;;;;;;;;;;x
whitebreast_desc;This simply cut, yet flattering, white tunic is inlaid with the emblem of Glorfindel's house on the breast.;;;;;;;;;;;x
crucibles_of_changes;Crucibles of Changes;;;;;;;;;;;x
crucibles_of_changes_desc;This aptly named set of alchemical tools was created by Curufin, and includes many unique items all of superior construction and pleasing design.;;;;;;;;;;;x
galvorn_smithy;Galvorn Smithy;;;;;;;;;;;x
galvorn_smithy_desc;This smithy, built and operated by Eöl the Dark Elf, is the source of all galvorn artifacts in Middle-Earth.;;;;;;;;;;;x
silver_table;The Silver Table;;;;;;;;;;;x
silver_table_desc;This beautiful drawing table is a surface of slanted silver laen with inbuilt niches and wells for various tools.  It was build and used by Finrod for centuries, and upon it was most of Nargothrond architected.;;;;;;;;;;;x

# MERP unique jewelry

aglarthol;Aglarthol;;;;;;;;;;;x
aglarthol_desc;Finwë's "Crown of Glory" is wrought of rare golden mithril, laen, and precious stones.  The prominent central stone is a sapphire lamp which shines on its own.;;;;;;;;;;;x
alcarinlai;Alcarinlai;;;;;;;;;;;x
alcarinlai_desc;This famous Noldorin "Glorious Emerald" is a massive gem set in a rim of mithril and suspended by a delicate chain of the same metal.;;;;;;;;;;;x
scepter_of_ardana;The Scepter of Ardana;;;;;;;;;;;x
scepter_of_ardana_desc;This scepter is made of three feet of hard ebony tipped with mithril.  It functions well as a mace.;;;;;;;;;;;x
belthil;Belthil;;;;;;;;;;;x
belthil_desc;A great silver tree wrought by Turgon in Gondolin, it stands as a monument to Telperion, beautiful in its own right.;;;;;;;;;;;x
blackstar_earrings;Blackstar Earrings;;;;;;;;;;;x
blackstar_earrings_desc;These mithril earrings are named for the great black sapphires set into them.;;;;;;;;;;;x
blood_amulet;The Blood Amulet;;;;;;;;;;;x
blood_amulet_desc;This amulet, an egg-sized blood ruby set in mithril and laen, was crafted for Curufin nos Fëanor.;;;;;;;;;;;x
rose_talisman;The Rose Talisman;;;;;;;;;;;x
rose_talisman_desc;This delicate construction of stiff cloth-of-gold is folded to resemble a rose, with a large pearl nested in the center.  Crafted for Celegorm, it is worn on a chain of white gold.;;;;;;;;;;;x
collar_of_renewal;The Collar of Renewal;;;;;;;;;;;x
collar_of_renewal_desc;Made of perfectly circular mithril links, this item is more the suggestion of a collar than a substantial item.  It is of Edain make, and is said to slow aging.;;;;;;;;;;;x
corantir;Corantir;;;;;;;;;;;x
corantir_desc;This "Circle of Long Seeing" is said to grant some precognitive abilities in combat, likely by some protective spirit.  It is a silver construction of Noldorin make, and adjusts itself to fit to the wearer's skull.;;;;;;;;;;;x
cormallor;Cormallor;;;;;;;;;;;x
cormallor_desc;This "Encircling Gold" bracelet is formed of interwoven gold links, set with dozens of bright jacinths and yellow sapphires.;;;;;;;;;;;x
crown_of_armoq_al_manu;The Crown of Armoq-Al-Wanu;;;;;;;;;;;x
crown_of_armoq_al_manu_desc;This crude iron crown is inlaid with strange bronze symbols.  Of mysterious origin, it is worn as the crown of the high lord of the petty-dwarves.;;;;;;;;;;;x
crown_of_the_teleri;The Crown of the Teleri;;;;;;;;;;;x
crown_of_the_teleri_desc;This clear laen and mithril crown is worn by Olwë, king of the Falmari.;;;;;;;;;;;x
dreamstone_pendant;The Dreamstone Pendant;;;;;;;;;;;x
crown_of_the_teleri_desc;This glowing moonstone set in silver was crafted by Noldorin artisans, and is enchanted to enhance its wearer's foresight.;;;;;;;;;;;x
elencala;Elencala;;;;;;;;;;;x
elencala_desc;The "Star-light" of Varda is an ancient valian construction of transparent crystal in the shape of a globe.  Made for master astrologers, this curious artifact projects the lights of the night sky into whatever room it is placed.;;;;;;;;;;;x
emerald_star;The Emerald Star;;;;;;;;;;;x
emerald_star_desc;This gold brooch is set with a single lustrous emerald of high quality.;;;;;;;;;;;x
fendomes_ear;Fendomë's Ear;;;;;;;;;;;x
fendomes_ear_desc;This gold and mithril earring was crafted in valinor and given to Fendomë by his friend, Galadriel.;;;;;;;;;;;x
bracelets_of_forging;The Bracelets of Forging;;;;;;;;;;;x
bracelets_of_forging_desc;These wrist guards of mithril, shalk, and laen are enchanted to protect hands from heat as well as full forge gloves.;;;;;;;;;;;x
gaergil;Gaergil;;;;;;;;;;;x
gaergil_desc;The "Sea Star" of the Falathrim is a clear laen sphere which aids in navigation.  It has aided Cirdan on many voyages.;;;;;;;;;;;x
galadilin;Galadin;;;;;;;;;;;x
galadilin_desc;The "Tree of Hiding" is a collar fashioned of twelve rectangular, curved pieces of fine oak, bound and linked together with bands of silver.  A spirit of Yavanna inhabits the collar, and communes with surrounding foliage to provide protection and cover from enemies.;;;;;;;;;;;x
gebirelda;Gebirelda;;;;;;;;;;;x
gebirelda_desc;The "Stake of the Stars" is a short rod made of enchanted black oak surrounded by braided mallorn branches.;;;;;;;;;;;x
gift_of_friends;The Gift of Friends;;;;;;;;;;;x
gift_of_friends_desc;Given to Ingwë by Oromë, Nessa, Vairë, and Vana, this wreath crown was woven from the twigs of the Two Trees: Telperion and Laurelin. It glows with a remnant of the Trees' light, silver and gold.;;;;;;;;;;;x
gift_of_melian;The Gift of Melian;;;;;;;;;;;x
gift_of_melian_desc;The crown of Eglador, made by Melian for her beloved Elwë, is a composite of two circlets, one gold, one mithril, and two gracefully curving mithril arches, one from front to back and one from side to side.  The whole is inlaid with ithilnaur and set with violet garnets.;;;;;;;;;;;x
gift_of_varda;The Gift of Varda;;;;;;;;;;;x
gift_of_varda_desc;This beautiful suspended medallion was a gift from Varda to Ingwë.  It is entirely a swirl of variously colored laen, so artfully put together that it seems to be constantly in motion.;;;;;;;;;;;x
pendant_of_gildor;The Pendant of Gildor;;;;;;;;;;;x
pendant_of_gildor_desc;This golden pendant, hanging by a golden chain, is set with a large faceted adamant in its center.;;;;;;;;;;;x
glingal;Glingal;;;;;;;;;;;x
glingal_desc;The tree of "Hanging Flame" was crafted by Turgon as an image of Laurelin, the Golden Tree, and was crafted to stand in his royal court.;;;;;;;;;;;x
hirilgalad;Hirilgalad;;;;;;;;;;;x
hirilgalad_desc;This beautiful tiara is made of braided gold, silver mithril, and blue laen.  It bears adamant, diamonds, and sapphires.  First worn by Ancalimë, in time the "Lady's Light" became the defining heriditary heirloom of her descendents.;;;;;;;;;;;x
hismir;Hismir;;;;;;;;;;;x
hismir_desc;The "Misty Jewel" is a large opal set in a platinum brooch.;;;;;;;;;;;x
idrils_tiara;The Tiara of Idril;;;;;;;;;;;x
idrils_tiara_desc;This delicate item of mithril and diamonds was crafted for Turgon's daughter.;;;;;;;;;;;x
iron_crown_of_morgoth;The Iron Crown;;;;;;;;;;;x
iron_crown_of_morgoth_desc;The legendary Iron Crown of Morgoth, crafted to hold the three silmarils.;;;;;;;;;;;x
ivory_hand;The Ivory Hand;;;;;;;;;;;x
ivory_hand_desc;This life-sized image of a strong hand of great beauty can heal wounds when it is laid upon them.;;;;;;;;;;;x
jewelers_stone;The Jeweler's Stone;;;;;;;;;;;x
jewelers_stone_desc;This amulet of emerald set in mithril and beryllium was crafted and enchanted by Celebrimbor as a forging charm.;;;;;;;;;;;x
lightning_bracelets;The Lightning Bracelets;;;;;;;;;;;x
lightning_bracelets_desc;These bracelets of amber laen inscribed with tiny lighting-runes were crafted as protective forging items for Aegnor.;;;;;;;;;;;x
lucent_pendant;Lucent Pendant;;;;;;;;;;;x
lucent_pendant_desc;This protective crystal orb on a gold chain was gifted to Fëatur by Morgoth for fleeing with him to Angband.;;;;;;;;;;;x
miramarth;Miramarth;;;;;;;;;;;x
miramarth_desc;The "Doom Jewel" of the Kaukareldar is actually a mysterious black stone encased in a clear blue jewel.  Any who wear it are cloaked in impenetrable darkness.;;;;;;;;;;;x
mirlammenrim;Mirlammenrim;;;;;;;;;;;x
mirlammenrim_desc;This golden earring is set with a single blue sapphire.  The spirit living within the "Jewel of Many Tongues" aids its wearer in communion with all creatures, regardless of what language they speak.;;;;;;;;;;;x
mirrored_circlet;The Mirrored Circlet;;;;;;;;;;;x
mirrored_circlet_desc;A miracle of polish and glitter, this mithril band reflects light as well as the finest mirror. It was crafted for the head of Ardana.;;;;;;;;;;;x
pendant_of_lirana;The Pendant of Lirana;;;;;;;;;;;x
pendant_of_lirana_desc;This flat topaz is set in gold and suspended on a chain.  It was masterfully crafted by Camring.;;;;;;;;;;;x
pendant_of_the_void;The Pendant of the Void;;;;;;;;;;;x
pendant_of_the_void_desc;This crystal orb is transparent, with a pentagram etched within.  It was crafted by some unknown astrologer.;;;;;;;;;;;x
red_fist_amulet;The Red Fist Amulet;;;;;;;;;;;x
red_fist_amulet_desc;This amulet of carved red coral on a gold chain is shaped like a fist.  It is inhabited by a warrior-demon, enchanted by Storlaga for protection.;;;;;;;;;;;x
remmiriath;Remmiraith;;;;;;;;;;;x
remmiriath_desc;This opulent set of "Netted Stars" is comprised of seven large faceted gems set in a delicate beryllium spiderweb.  The term Remmiraith also refers to the constellation of the seven sisters.;;;;;;;;;;;x
rod_of_umaran;The Rod of Umaran;;;;;;;;;;;x
rod_of_umaran_desc;This three foot long ebony rod is topped with a golden head.  It was crafted as the scepter of Gorthaur.;;;;;;;;;;;x
rose_ever_blooming;The Rose Ever Blooming;;;;;;;;;;;x
rose_ever_blooming_desc;This mystical construct appears to be a rose suspended on a chain.  It actually contains the spirit of its owner, unnaturally enhancing his/her longevity.;;;;;;;;;;;x
scepter_of_the_teleri;The Scepter of the Teleri;;;;;;;;;;;x
scepter_of_the_teleri_desc;This scepter, the heirloom of the sea-elves, is of bright yellow laen inlaid with ithilnaur and set with topaz, adamant, and sapphires.;;;;;;;;;;;x
sharp_silver_ears;The Sharp Silver Ears;;;;;;;;;;;x
sharp_silver_ears_desc;These opal earrings are constructed of silver wires which somehow enhance the wearer's hearing.;;;;;;;;;;;x
shield_amulet;The Shield Amulet;;;;;;;;;;;x
shield_amulet_desc;The enchanted amulet of Fëanor is formed in the shape of a round shield of mithril, with a violet garnet set in the middle.;;;;;;;;;;;x
star_sceptre;The Star Sceptre;;;;;;;;;;;x
star_sceptre_desc;This three foot long ebony and mithril scepter was crafted for Ardana, and became the symbol of authority in the court of Ardor.;;;;;;;;;;;x
sunrise_circlet;The Sunrise Circlet;;;;;;;;;;;x
sunrise_circlet_desc;This mithril and ruby adamant ornament was crafted by Fëanor as a battle-crown.  A balanced composition of graceful curves and caged light, it protects just as well as a full helm.;;;;;;;;;;;x
tempered_collar;The Tempered Collar;;;;;;;;;;;x
tempered_collar_desc;This torque of wrought and tempered steel is set with a star sapphire at one end and a rare star ruby at the other.  It was crafted by Celebrimbor for his friend, Aegnor.;;;;;;;;;;;x
three_leaf_amulet;The Three-Leaf Amulet;;;;;;;;;;;x
three_leaf_amulet_desc;This delicate white gold amulet was fashioned in the form of three leaves joined at the stems.  It was made for Amras, a great lover of the wilderness.;;;;;;;;;;;x
uimereth;Uimereth;;;;;;;;;;;x
uimereth_desc;The "Ever-feast" is a strange set of pewter dinnerware which can, by some enchantment, summon food out of thin air.;;;;;;;;;;;x
vardas_brow;Varda's Brow;;;;;;;;;;;x
vardas_brow_desc;This jeweled headband is made of mithril and star-jewels, crafted for Elenwë by the priests of Varda.;;;;;;;;;;;x
vardamir;Vardamír;;;;;;;;;;;x
vardamir_desc;The "Jewel of Varda" is a blue-white adamant suspended in a simple mithril pendant.  It glows with a rainbow of colors, becoming brighter in dim lighting, and is considered Celebrimbor's greatest jewel creation.;;;;;;;;;;;x
wind_scepter;The Wind Scepter;;;;;;;;;;;x
wind_scepter_desc;This mithril scepter is made with teak and ebony handles and inlays.  It was crafted for Taurclax, the Kaukarelda, by the servants of Sauron Gorthaur.;;;;;;;;;;;x
yulmita;Yulmita;;;;;;;;;;;x
yulmita_desc;This "Sparkling Cup" is a simple petwer goblet which purifies its contents.  It was crafted by unknown persons, likely for dwarven use.;;;;;;;;;;;x
crystal_of_revelations;The Crystal of Revelations;;;;;;;;;;;x
crystal_of_revelations_desc;This hexagonal crystal mounted in a mithril band can be worn as a talisman around the user's neck or as a rather large ring.  It is enchanted, lending the wearer the power of scrying.;;;;;;;;;;;x
mirrin;Mirrin;;;;;;;;;;;x
mirrin_desc;The "Crystal of Remembrances" is a multifaceted translucent sphere of valian origin, inhabited by a spirit which grants its owner the power to scry into the memories of others.;;;;;;;;;;;x
elemental_sphere;The Elemental Sphere;;;;;;;;;;;x
elemental_sphere_desc;This small clear glass sphere is unremarkable even upon close examination.  If viewed under moonlight or starlight, however, tiny ithilnaur enchanting runes on its surface glow at opposite points, each the alchemical symbol for one of the elements.;;;;;;;;;;;x
eyes_of_the_well;The Eyes of the Well;;;;;;;;;;;x
eyes_of_the_well_desc;These two enchanted spherical star sapphires are encased in milky surfaces in all but one point, giving the remarkable appearance of a pair of blue eyes.;;;;;;;;;;;x
fanuibauglir;Fanuibauglir;;;;;;;;;;;x
fanuibauglir_desc;This "Cloudy Constrainer" is massive crystalline orb which aids its bearer in communication with wind spirits.;;;;;;;;;;;x
sunstone;The Sunstone;;;;;;;;;;;x
sunstone_desc;This small, slippery stone of yellow glass emits the light of the sun when held aloft.;;;;;;;;;;;x

# MERP unique staffs

aldatar;Aldatar;;;;;;;;;;;x
aldatar_desc;The divine "Father of Staves" is formed of braided limbs of the Two Trees.  The wood is smoothed and honed to a fine polish, but otherwise unadorned.;;;;;;;;;;;x
bright_staff;The Bright Staff;;;;;;;;;;;x
bright_staff_desc;This staff of white ash is carved with various interpretations of astronomical creatures and set with tiny diamonds to show the positions of the stars in those constellations.  Topped by a topaz of excellent clarity, this brilliant item was crafted for Elenwë.;;;;;;;;;;;x
cameste;Camestë;;;;;;;;;;;x
cameste_desc;This white oak staff, named "Estë's Hand", was crafted by Amarië for her beloved Finrod, who took it with him to Middle-Earth.;;;;;;;;;;;x
staff_of_elwing;The Staff of Elwing;;;;;;;;;;;x
staff_of_elwing_desc;This light, yet resilient, staff expertly crafted of supple willow and inlaid with strips of gold all along its length was crafted for Dior's daughter ere her flight from Doriath.;;;;;;;;;;;x
staff_of_erestor;The Staff of Erestor;;;;;;;;;;;x
staff_of_erestor_desc;This mallorn staff topped with a crystal sphere is shod with a cap of iron.;;;;;;;;;;;x
staff_of_gaurhir;The Bronze Staff;;;;;;;;;;;x
staff_of_gaurhir_desc;This enchanted hollow staff was carfted for Gaurhír the werewolf in the fires of Angband.  Made of bronze yet tarnished black, its surface is always warm to the touch.;;;;;;;;;;;x
hollenilon;Hollenilon;;;;;;;;;;;x
hollenilon_desc;"Closer of Paths" is an unadorned staff of oak which aids in communion with forest spirits.;;;;;;;;;;;x
neldelhach;Neldelhach;;;;;;;;;;;x
neldelhach_desc;The "Triad of Leaping Flames" was crafted by Kaukareldar in Angband.  A short staff of gnarled wood, this enchanted item ends in a constantly blazing inferno surrounded by a three-pronged iron appendage.;;;;;;;;;;;x
rauzgnagli;Rauzgnagli;;;;;;;;;;;x
rauzgnagli_desc;The "Red Nail" of Storlaga is an eog staff coated with a red glaze.;;;;;;;;;;;x
rod_of_dark_sight;The Rod of Dark Sight;;;;;;;;;;;x
rod_of_dark_sight_desc;This rod is made of intricately carved black oak inlaid with  mithril wire and ivory disks.;;;;;;;;;;;x
rod_of_fire;The Rod of Fire;;;;;;;;;;;x
rod_of_fire_desc;This three-foot-long silver metal rod is tipped with three rubies.  Crafted by unkown persons, this ancient artifact projects fire on its wielder's command.;;;;;;;;;;;x
rod_of_geliad;The Rod of Geliad;;;;;;;;;;;x
rod_of_geliad_desc;This ivory rod, topped with a diamond, is a sindarin construction used to enchance enchantments.;;;;;;;;;;;x
staff_of_light;The Staff of Light;;;;;;;;;;;x
staff_of_light_desc;This smoothly worked mallorn staff is inset with golden mithril and topped with an adamant ruby.  It was crafted by Finarfin for his wife, Eärwen.;;;;;;;;;;;x
staff_of_the_serpent;The Staff of the Serpent;;;;;;;;;;;x
staff_of_the_serpent_desc;This beautifully carved staff begins with an emerald-eyed snake's head and curves down into int a serpentine fashion to a sharp iron point.  It was crafted of dark walnut and rich mahogany by an Easterling priest in the years preceding the battle of Palisor.;;;;;;;;;;;x
stave_of_apparitions;The Stave of Apparitions;;;;;;;;;;;x
stave_of_apparitions_desc;This garnled staff is constructed of sturdy oak and carved with enchanted runes which strengthens the will of its owner over others.;;;;;;;;;;;x
traitors_rod;The Traitor's Rod;;;;;;;;;;;x
traitors_rod_desc;This gleaming ivory rod is set with an iron spike at its tip, stained with the blood of kin slain by its weilders.;;;;;;;;;;;x


# MERP unique musical instruments

cherry_mandolin;The Cherry Mandolin;;;;;;;;;;;x
cherry_mandolin_desc;Carved with a soft pattern of cherry blossoms, this is a uniquely delicate work of art by the petty-dwarf animist, Thíst.;;;;;;;;;;;x
clarsach;Clarsach;;;;;;;;;;;x
clarsach_desc;This harp is wrought entirely of cedar and carved in decorative leaves and curls.  It is the work of Edain craftsmen, a cherished item of surpassing beauty.;;;;;;;;;;;x
the_silver_harp;The Silver Harp;;;;;;;;;;;x
the_silver_harp_desc;This "Silver Harp" is actually crafted of mithril, ithilnaur, and ithilduin as well.  It seems to change character in different lights and becomes a completely different instrument under the moon and stars.;;;;;;;;;;;x
hilvavars_flute;Hilvavar's Flute;;;;;;;;;;;x
hilvavars_flute_desc;This silver flute has a tracery of gold around each of the finger-holes.  It was crafted by a carefree eldarin musician whose uplifting spirit lives on in the music his instrument plays.;;;;;;;;;;;x
dwarven_horn;The Dwarven Horn;;;;;;;;;;;x
dwarven_horn_desc;This simply named horn is small and made of silver.  It was a gift to the people of Haldad by the Dwarf-Lords of Khazad-dûm during their flight.;;;;;;;;;;;x
lute_of_the_golden_hand;The Lute of the Golden Hand;;;;;;;;;;;x
lute_of_the_golden_hand_desc;Named for its original owner, Maglor, this golden lute was expertly inlaid with veins of wood by Fëanor as a gift for his son.;;;;;;;;;;;x
pipes_of_rain;The Pipes of Rain;;;;;;;;;;;x
pipes_of_rain_desc;These exotic tubular instruments are meant to be played simeltaneously for maximum effect.  The runes upon them claim that the instruments summon rain and storms, if played correctly.;;;;;;;;;;;x
redwing_harp;The Redwing Harp;;;;;;;;;;;x
redwing_harp_desc;Carved in the form of a bent and ruffled wing, this harp is made of rare redwood and otherwise unadorned. The strings are of silver and copper. Elemmírë picked out the Aldudénië, the famous lament for the destruction of the Two Trees, on this instrument;;;;;;;;;;;x
silent_harp;The Silent Harp;;;;;;;;;;;x
silent_harp_desc;This dark grey lap harp is actually sheathed with a mix of black and white mosaic chips, laid out as carefully as a moth's wing.  The resulting grey is patterned after ripples in puddles during rain, or waves on a windy river;;;;;;;;;;;x
sky_horn;The Sky Horn;;;;;;;;;;;x
sky_horn_desc;This small instrument made from a goat's horn set with a brass mouthpiece has a secret purpose.  Giften to Turgon by Thorondor, its call beckons the king of eagles to its wielder.;;;;;;;;;;;x
sunhammer;The Sunhammer;;;;;;;;;;;x
sunhammer_desc;This beautiful hammer dulcimer and the hammers made to go with it are carved of mallorn and tasarang with golden mithril fittings.  It was crafted by Finrod Felagund.;;;;;;;;;;;x
tinculin;Tinculin;;;;;;;;;;;x
