#CODE;ENGLISH;FENCH;GERMAN;;SPANISH;ITALIAN;X
tinculin_desc;The "Dream Lute" of Daeron is crafted of varnished beechwood set with mother-of-pearl and opals in an airy, cloudy design.  The strings are of truesilver and gold, and the pegs are carved of dark walnut.;;;;;;;;;;;x
weeping_flute;The Weeping Flute;;;;;;;;;;;x
weeping_flute_desc;The flute was constructed by Khîm, the young Petty-dwarf given to visions who, in one awful and glorious tumult, heard a fragment of the divine music, the Ainulindalë. He always longed to hear the music again and thus played the flute to attempt to recapture its strains for a moment.;;;;;;;;;;;x
whispering_crier;The Whispering Crier;;;;;;;;;;;x
whispering_crier_desc;This purple flute embossed with silver bands depicts a running deer.  Crafted by the Avari, it traded hands among the Edain after their defeat in the battle of Palisor.;;;;;;;;;;;x
wooting_lute;The Wooing Lute;;;;;;;;;;;x
wooting_lute_desc;This slim lute of gold and mallorn wood inlaid with blue lapis was prophetically named on its creation sometime in the years of the trees.;;;;;;;;;;;x


# MERP unique rings

undome;Undómë;;;;;;;;;;;x
undome_desc;"Twilight", a ring of mithril with a deep purple amethyst;;;;;;;;;;;x
glass_of_the_dark;The Glass of the Dark;;;;;;;;;;;x
glass_of_the_dark_desc;A spyglass attatched to a gold ring, this jeweller's item was crafted by the Nolor in valinor.;;;;;;;;;;;x
carlhach;Carlhach;;;;;;;;;;;x
carlhach_desc;This set of five fire opals set into five golden rings is connected by a network of tiny golden chains.  Any who wear the "Leaping Red Flame" can casually pick up glowing embers with the beringed hand as though it were cool soil.;;;;;;;;;;;x
ring_of_celeborn;The Ring of Celeborn;;;;;;;;;;;x
ring_of_celeborn_desc;Named for its maker, this golden ring set with an emerald was crafted for use as the Sindar lord's signet ring.;;;;;;;;;;;x
ring_of_curufin;The Ring of Curufin;;;;;;;;;;;x
ring_of_curufin_desc;This ring is enchanted with a shadow spirit which hides its wearer from unfriendly eyes.  It was crafted for its namesake by Celebrimbor.;;;;;;;;;;;x
ring_of_dior;The Ring of Dior;;;;;;;;;;;x
ring_of_dior_desc;This superb fusion of emerald adamant and gold laen was crafted for Dior's coronation.  It glows near the elvenking's sword, and gives wearer a notion of its wearabouts when distant.;;;;;;;;;;;x
ring_of_featur;The Ring of Fëatur;;;;;;;;;;;x
ring_of_featur_desc;This mithril and amethyst ring is invisible while worn.  It was crafted by the Vala Aule for its namesake, as a reminder of his duty to redeem himself..;;;;;;;;;;;x
four_dark_steps;Four Dark Steps;;;;;;;;;;;x
four_dark_steps_desc;This ring of dark iron silences its wearer's steps.  The identity of its creator is not known, as most of its past owners have had the ring cut from their dead hands.;;;;;;;;;;;x
gift_of_este;The Gift of Estë;;;;;;;;;;;x
gift_of_este_desc;This ring of mithril and multicolored laen jewels was given to Ingwë.  It shines with divine radiance befitting its creator's power.;;;;;;;;;;;x
gimilkhor;Gimilkhor;;;;;;;;;;;x
gimilkhor_desc;This gold ring is set with a single huge sapphire.  Used as a focus for enchantment, it glows with tengwar of its name when used.;;;;;;;;;;;x
klaens_ring;The Ring of Kläen;;;;;;;;;;;x
klaens_ring_desc;Crafted in secret for Kläen, this enchanted ring is of iron wrought in the form of an eagle, its wings forming the bulk of the band.  The spirit within lends its wearer a swifter foot when in need of urgent haste.;;;;;;;;;;;x
nazgauga;Nazgauga;;;;;;;;;;;x
nazgauga_desc;The "Ring of the Eye" is a gold mithril band shaped like an orc-skull with ruby eyes and diamond tusks.  It was crafted in the fires of Angband for Storlaga, and provides its sorcerous creater with near omniscence over his domain.;;;;;;;;;;;x
paurnen;Paurnen;;;;;;;;;;;x
paurnen_desc;The "Water Fist" is a ring of blue laen unadorned except for a delicate inscription ont he inside which reads, in Sindarin: "The wrath of water".  Wearers of this ring find their emotions influencing nearby streams, pools, and seas.;;;;;;;;;;;x
ring_of_arverien;The Ring of Arvarien;;;;;;;;;;;x
ring_of_arverien_desc;This ivory ring is set with tiny gold leaves.  Crafted by the Noldor, it enhances enchantment.;;;;;;;;;;;x
ring_of_axardil;The Ring of Axardil;;;;;;;;;;;x
ring_of_axardil_desc;This mithril band set with a single deep blue sapphire was crafted by Finrod for his friend, Beor, and eventually became an heirloom of that Edainnic house.;;;;;;;;;;;x
ring_of_blood_mastery;The Ring of Blood Mastery;;;;;;;;;;;x
ring_of_blood_mastery_desc;This gold ring set with a deep red garnet grants mysterious powers to its holder.  It was found by the Falathrim, in uncharted lands to the south.;;;;;;;;;;;x
ring_of_doom;The Ring of Doom;;;;;;;;;;;x
ring_of_doom_desc;This clear laen band set with chips of obsidian is possessed by a wrathful spirit which enhances the power of its wearer.;;;;;;;;;;;x
ring_of_fair_play;The Ring of Fair Play;;;;;;;;;;;x
ring_of_fair_play_desc;This silver signet ring is decorated with a design of two faces fused together and staring in opposite directions.;;;;;;;;;;;x
ring_of_fire;The Ring of Fire;;;;;;;;;;;x
ring_of_fire_desc;The ring of Fëanor is sculpted of gold mithril and clear laen and fused with a large adamant ruby.  The enchanted item stokes its bearer's inner flame.;;;;;;;;;;;x
ring_of_iron_magic;The Ring of Iron Magic;;;;;;;;;;;x
ring_of_iron_magic_desc;This accursed ring is fasioned of dark steel and resembles a twisted serpent with two heads.;;;;;;;;;;;x
ring_of_vaire;The Ring of Vairë;;;;;;;;;;;x
ring_of_vaire_desc;This gold and lapus lazuli ring seems to enhance mortal lives.;;;;;;;;;;;x
ring_of_wind;The Ring of Wind;;;;;;;;;;;x
ring_of_wind_desc;This mithril ring was crafted by Celebrimbor for his personal use.  It adeptly aids the bearer in communication with wind spirits.;;;;;;;;;;;x


# MERP books

book_of_icelore;Book of Icelore;;;;;;;;;;;x
book_of_icelore_desc;This Avarin book is filled with knowledge of the spirits of the northern wastes, which are unlike any who dwell in the land of warmth and greenery to the south.;;;;;;;;;;;x
e_mere_vardo;E Mere Vardo;;;;;;;;;;;x
e_mere_vardo_desc;"Vardo's Wish" is a book of exorcisms and banishment of evil.  Used against Rogmor by priests, it is the first tool of defends all mystics have against the shadow-demons of Utumno.;;;;;;;;;;;x
spellbook_of_feanor;Spellbook of Fëanor;;;;;;;;;;;x
spellbook_of_feanor_desc;This notebook on enchantment was penned entirely by Fëanor and contains the most advanced knowledge on magical artificery in Middle-Earth.;;;;;;;;;;;x
golen_book_of_enlightenment;Golden Book of Enlightenment;;;;;;;;;;;x
golen_book_of_enlightenment_desc;This beautifully ornamented Sindarin tome elaborates on advanced enchantments of lightbringing.;;;;;;;;;;;x
ainulindale;Ainulindalë;;;;;;;;;;;x
ainulindale_desc;This epic tells of the world's creation, "The Music of the Ainur".  Its secrets are many, and while held as prophecy by some, the wise know it to be only a small portion of the truth gifted to the Eldar by the Ainur.;;;;;;;;;;;x
tomes_of_the_higher_mind;Tomes of the Higher Mind;;;;;;;;;;;x
tomes_of_the_higher_mind_desc;This valian book of advanced spells and invocations is incredibly difficult to read, due in part to the advanced subject material, and in part to an obfuscating enchantment which only strong minds can penetrate.;;;;;;;;;;;x
book_of_keels;Book of Keels;;;;;;;;;;;x
book_of_keels_desc;This comprehensive book on shipbuilding, thick and ornamented with laen, is an ancient falathrim work which forms the foundation of all shipwright practices in Middle-Earth.;;;;;;;;;;;x
book_of_lore;Book of Lore;;;;;;;;;;;x
book_of_lore_desc;This book is filled with knowledge on runes and scripts used throughout the known world.  It is an indispensable tool of archeology, calligraphy, and general scholarship.;;;;;;;;;;;x
essence_and_being;Essence and Being;;;;;;;;;;;x
essence_and_being_desc;This simple book is filled with mystical knowledge and spiritual guidance necessary for one learning the arts of enchantment.;;;;;;;;;;;x
tome_of_herblore;Tome of Herblore;;;;;;;;;;;x
tome_of_herblore_desc;This dry volume is an encylopedia of herbology and healing, necessary for any beginner.;;;;;;;;;;;x
valaquenta;Valaquenta;;;;;;;;;;;x
valaquenta_desc;This valian text tells of the Valar and the Maiar in the blessed realm, their relationships, nature, and history.  It is fundamental reading for any priest.;;;;;;;;;;;x
maranwe_kunduro;Maranwe Kunduro;;;;;;;;;;;x
maranwe_kunduro_desc;"The Fate of Princes" is a lengthy description of the services and forms of worship and study of the Valar as practiced by the Eldarin kindreds. It serves as a guidebook for many valian priests.;;;;;;;;;;;x
quenta_silmarillion;Quenta Silmarillion;;;;;;;;;;;x
quenta_silmarillion_desc;"The Tale of the Silmarils" is a compilation of stories and poems by various authors, telling of Fëanor, the flight of the Noldor, and the theft of the silmarils by Morgoth.;;;;;;;;;;;x
suimbalmynas;Suimbalmynas;;;;;;;;;;;x
suimbalmynas_desc;"Everthoughts" is a large, decorated tome containing comprehensive descriptions of advanced enchantments.;;;;;;;;;;;x

# MERP Enchanted items

cloud_belt;Cloud Belt;;;;;;;;x
cloud_belt_desc;A belt of white deerhide with a buckle of bronze set with a cloudshaped inlay made of turquoise.;;;;;;;;x
petty_dwarven_hands;Petty-Dwarven Hands;;;;;;;;x
petty_dwarven_hands_desc;This set of finely crafted tools hidden inside of a plain steel case is of a style unique to Petty-Dwarven artisans.;;;;;;;;x
silent_ring;Silent Ring;;;;;;;;x
silent_ring_desc;This gold ring is inlaid with shimmering iridescent bits of beetle chitin to form a shining scarab beetle rolling along a black globe.;;;;;;;;x
ring_of_renewal;Ring of Renewal;;;;;;;;x
ring_of_renewal_desc;A wise servant of Estë once imbued this ring of copper and green lacquer with healing power.;;;;;;;;x
ring_of_stones;Ring of Stones;;;;;;;;x
ring_of_stones_desc;An earth spirit imbued this ring once, granting its wearer the strength of stones.;;;;;;;;x
river_ring;River Ring;;;;;;;;x
river_ring_desc;This ring was once in the possession of a powerful river spirit of Ulmo. It has retained some of its former owner's power.;;;;;;;;x
ring_of_nightstars;Ring of Nightstars;;;;;;;;x
ring_of_nightstars_desc;This black agate ring is flecked with bits of ithilnaur that only shine under the light of the moon and stars.;;;;;;;;x
ring_of_mind_mastery;Ring of Mind Mastery;;;;;;;;x
ring_of_mind_mastery_desc;This gold and jade ring is of dwarven make, and possesses a strong will to suppress the will of others.;;;;;;;;x
ring_of_the_herbalist;Ring of the Herbalist;;;;;;;;x
ring_of_the_herbalist_desc;Yellow sapphire set in gold with multicolored lacquer, this ring is useful for botanical identification.;;;;;;;;x
ring_of_flame;Ring of Flame;;;;;;;;x
ring_of_flame_desc;Gold with red rubies and orange padmarashah, this ring smolders with warmth.;;;;;;;;x
beast_ring;Beast Ring;;;;;;;;x
beast_ring_desc;This ring resembles nothing quite so much as a jumbled circle of fur, bone, and tiny skulls.;;;;;;;;x
stone_of_mind_talking;Ring of Mind Talking;;;;;;;;x
stone_of_mind_talking_desc;This large gold ring attunes to its wearer's innate ability of ósanwe mind-opening.;;;;;;;;x
necklace_of_waterlore;Necklace of Waterlore;;;;;;;;x
necklace_of_waterlore_desc;A torque rather than a necklace, this item is simple and the individual marks of each blow of the jeweller's hammer are clearly visible. It is of silver with a stylized pike's head at each end.;;;;;;;;x
tangier_rod;Tangier Rod;;;;;;;;x
tangier_rod_desc;A rod about three feet long, made of reddish wood inlaid with copper wire in an ivy pattern.;;;;;;;;x
wand_of_herbalists;Wand of Herbalists;;;;;;;;x
wand_of_herbalists_desc;This item was originally made for the use of herbalists and lay healers. It is an ordinary willow wand tipped with a leaf of hammered gold.;;;;;;;;x
staff_of_wandering;Staff of Wandering;;;;;;;;x
staff_of_wandering_desc;A sturdy oaken staff of comfortable build, this item is notched, bulky, and unremarkable in appearance.;;;;;;;;x
staff_of_fire;Staff of Fire;;;;;;;;x
staff_of_fire_desc;Made of cherry wood with inlays of dark walnut and lighter ash, there is no real pattern to the staff as a whole  just the broken inverted teardrops of licking flames from top to bottom.;;;;;;;;x
staff_of_earthmastery;Staff of Earthmastery;;;;;;;;x
staff_of_earthmastery_desc;A five foot long staff of gnarled dark wood, it is inlaid with runes invoking mastery over earth-spirits.;;;;;;;;x
red_reaching_pole;Red Reaching Pole;;;;;;;;x
red_reaching_pole_desc;Made of strange reddish wood, this pole is 4' long. Its wood is somewhat soft and smells faintly tannic.;;;;;;;;x
pavillion_stave;Pavillion Stave;;;;;;;;x
pavillion_stave_desc;This oaken stave shod with an iron spike is build to aid in the construction and support of lean-to's and tents.;;;;;;;;x
stone_of_storm_prediction;Stone of Storm Prediction;;;;;;;;x
stone_of_storm_prediction_desc;A fairly small scrying device, this irregular lump of black obsidian, four inches in diameter, has a natural hole through which to thread a thong or chain;;;;;;;;x
winged_anklets;Winged Anklets;;;;;;;;x
winged_anklets_desc;This pair of gold chain anklets fit surprisingly well as thought they were crafted for the wearer's speed.;;;;;;;;x
white_torque;White Torque;;;;;;;;x
white_torque_desc;Made of white gold with a core of iron, this heavy torque is worked in an intricate knotted pattern of interweaving curves.;;;;;;;;x
mirror_of_opals;Mirror of Opals;;;;;;;;x
mirror_of_opals_desc;A small hand mirror of polished silver in a cedar frame. Several tiny opals are set in the frame.;;;;;;;;x
medallion_of_forewarning;Medaillion of Forewarning;;;;;;;;x
medallion_of_forewarning_desc;This medallion is a black globe of galvorn which grows hot as danger approaches. It is strung on a mithril chain;;;;;;;;x
idol_of_kor_sharhaigun;Idol of Kor-Sharhaigun;;;;;;;;x
idol_of_kor_sharhaigun_desc;An Easterling idol of Morgoth, whom they call Kor-Sharhaigun. It is made of greenblack jade and is quite ugly.;;;;;;;;x
healers_bracelet;Healer's Bracelet;;;;;;;;x
healers_bracelet_desc;Mithril with wood and green laen inlay, this bracelet was crafted by a skilled healer.;;;;;;;;x
forest_amulet;Forest Amulet;;;;;;;;x
forest_amulet_desc;A large green gem in the shape of a leaf, this thin amulet is outlined with mithril and hung on a fine mithril chain.;;;;;;;;x
boots_of_treeclimbing;Boots of Treeclimbing;;;;;;;;x
boots_of_treeclimbing_desc;These soft, white calfskin boots have been painted with indeliable black ink in a pattern resembling birch bark. The soles are also of calfskin: this allows for a better grip and "feel" on tree trunks and branches.;;;;;;;;x
wingfoot_boots;Wingfoot Boots;;;;;;;;x
wingfoot_boots_desc;This footwear is lined entirely with rabbit fur and laces up around the wearer's calf in a diamond pattern. The soles are embedded with tiny bits of granite for traction;;;;;;;;x
robe_of_scouts;Robe of Scouts;;;;;;;;x
robe_of_scouts_desc;A robe of a special Elven weave  it flickers slightly in poor light but is perfectly normal in daylight.;;;;;;;;x
robes_of_aman;Robes of Aman;;;;;;;;x
robes_of_aman_desc;Woven in the Light of the Trees, these robes are naturally silvery-white in color, but can change to any hue or mottling at the wearer's thought;;;;;;;;x

# Generic items and crafts

royal_gowns;Royal Gowns;;;;;;;;x
royal_gowns_desc;These opulent silk gowns are the traditional garb of dark elven kings.;;;;;;;;x
basic_helm;Helm;;;;;;;;x
basic_helm_desc;This helmet is finer than most, and is suitable battle headgear for a noble.;;;;;;;;x
basic_armor;Plate Armor;;;;;;;;x
basic_armor_desc;This impressive armor is partially covered in interlocking metal plates, providing extra protection and visual presence on the battlefield.;;;;;;;;x
basic_necklace;Necklace;;;;;;;;x
basic_necklace_desc;This necklace is a fine accessory crafted by a skilled jeweller.;;;;;;;;x
basic_brooch;Brooch;;;;;;;;x
basic_brooch_desc;This basic brooch is set with a precious stone, and is a fine display of wealth.;;;;;;;;x
basic_staff;Staff;;;;;;;;x
basic_staff_desc;This smooth wooden staff is handy in a fight, and aids its bearer in long marches and difficult climbs.;;;;;;;;x
basic_harp;Harp;;;;;;;;x
basic_harp_desc;This is a harp, a musical instrument whose effectiveness is largely dependent on its player's skill.;;;;;;;;x
basic_flute;Flute;;;;;;;;x
basic_flute_desc;This is a flute, a musical instrument whose effectiveness is largely dependent on its player's skill.;;;;;;;;x
enchanted_harp;Enchanted Harp;;;;;;;;x
enchanted_harp_desc;This harp's spirit is a powerful one, and all who hear music played upon it are instantly enchanted.;;;;;;;;x
enchanted_flute;Enchanted Flute;;;;;;;;x
enchanted_flute_desc;This flute has a mirthful spirit to it, and the feeling is infectious when the item is played.;;;;;;;;x
dwarf_mask;Dwarf-Mask;;;;;;;;x
dwarf_mask_desc;This is a dwarf-mask, a visored helmet crafted to protect the bearded face within from the hellfires of Angband.;;;;;;;;x
ornate_dwarf_mask;Ornate Dwarf-Mask;;;;;;;;x
ornate_dwarf_mask_desc;This is a dwarf-mask. All craftsdwarfship is of the highest quality. On the item are designs painstakingly engraved by a master artisan.;;;;;;;;x
runic_dwarf_mask;Runic Dwarf-Mask;;;;;;;;x
runic_dwarf_mask_desc;This dwarf-mask has been enchanted by Khazâd runemasters, and has greatly enhanced protective powers.;;;;;;;;x
mithril_armor;Mithril Armor;;;;;;;;x
mithril_armor_desc;The plates of this shining armor were forged of Mithril, and are nearly impenetrable.;;;;;;;;x
himling_armour;Fëanorian Armour;Armure de Maedhros;;;;;;;;;;;x
himling_armour_desc;This armor was crafted by master smiths serving the sons of Fëanor. It shines like the stars and holds fast against troll-blades.;Cette armure a été portée par Maedhros lui-même, et est brillante comme les étoiles.;;;;;;;;;;;x
elvish_bow;Elvish Bow;;;;;;;;x
elvish_bow_desc;This war bow was made by eldarin bowyers, and exceeds the quality of any mannish, dwarvish, or orkish bow.;;;;;;;;x
gondolin_sword;Gondolindrim Sword;;;;;;;;x
gondolin_sword_desc;This Noldorin blade is of the highest quality, and is enchanted to glow when enemies are nearby.;;;;;;;;x
ancient_dwarven_sword;Ancient Dwarvish Sword;;;;;;;;x
ancient_dwarven_sword_desc;This antique blade was forged long ago by an old master smith of the Khazâd.;;;;;;;;x
noldorin_fell_sword;Noldorin Fell-Sword;;;;;;;;x
noldorin_fell_sword_desc;This sword was forged in Tirion by Fëanor himself, in secret before the flight of the Noldor.  It, and the other blades forged with it, are among the deadliest ever made in Middle-Earth.;;;;;;;;x
himling_sword;Fëanorian Sword;Epée de Maedhros;;;;;;;;;;;x
himling_sword_desc;This deadly sword was crafted by master smiths serving the sons of Fëanor, in the pattern of the Fell-Swords forged by their father.;Cette épée a appartenue à Maedhros lui-même, et elle est encore tranchante. Une arme de choix pour un Seigneur Elfe.;;;;;;;;;;;x
ancient_elvish_sword;Ancient Valian Sword;Ancienne Epée Elfique;;;;;;;;;;;x
ancient_elvish_sword_desc;This unearthly sword was forged long ago in valinor.;Un artisan elfe a reforgé cette ancienne épée, forgée par les Noldor durant les Âges précédents. Il lui a redonné son tranchant, et la lame peut être de nouveau utilisée contre les ennemis de son propriétaire.;;;;;;;;;;;x
elvish_sword;Elvish Sword;Epée Elfique;;;;;;;;;;;x
elvish_sword_desc;An elvish blacksmith forged this enchantingly beautiful sword.;Un artisan elfe a forgé cette épée, en s'inspirant des anciennes techniques des artisans de l'Eregion. ;;;;;;;;;;;x
dwarvish_sword;Dwarvish Sword;Epée Naine;;;;;;;;;;;x
dwarvish_sword_desc;A dwarf blacksmith created this sword in the heart of a mountain, in order to kill any enemy.;Un forgeron nain a réalisé cette épée au cur d'une montagne, dans le but d'abattre n'importe quel ennemi.;;;;;;;;;;;x
basic_shield;Shield;;;;;;;;;;;x
basic_shield_desc;This is a shield, an implement of war meant to block arrows and blades.;;;;;;;;;;;x

# Materials

mithril;Mithril;Chemise en Mithril;Staff of Radagast;Staff of Radagast;;;;;;;;;x
mithril_desc;This is Mithril, one of the most resilliant materials in Middle-Earth.  It can only be found in Valinor, and deep in the mines of Khazad-dûm.;Une chemise en Mithril, le plus résistant des métaux. Aussi souple que du tissu, plus résistant que de l'acier. Une aide précieuse lors d'un combat, et un objet d'une immense valeur.;C;C;;;;;;;;;x
eog;Eog;;;;;;;;x
eog_desc;Eog is a among the rarest of metals, harder than Ithilnaur and resistant to enchantment.  A fusion of mithril, durang, and some materials unkown to the naugrim, the Eldarin smiths guard its recepie secretly.;;;;;;;;x
galvorn;Galvorn;;;;;;;;x
galvorn_desc;This pitch black metal is the rarest of all known in Middle-Earth.  First developed by Eöl, it is malleable yet resists cuts or punctures.  Made from meteoric iron forged with certain elements, it is the hardest substance known, and the most difficult to create.;;;;;;;;x
ithildin;Ithildin;;;;;;;;x
ithildin_desc;"Moon-star" is a soft, silvery elven metal invented by Celebrimbor, fused from mithril and other substances.  It is used almost exclusively for inlay and enchantment, and shimmers with a fine white luminosity under the moon and stars.;;;;;;;;xkregora;Kregora;;;;;;;;x
kregora;Kregora;;;;;;;;x
kregora_desc;This is an extremely ductile metal, essential for enchantments meant to defend against other mystical and mental powers.;;;;;;;;x
mithrarian;Mithrarian;;;;;;;;x
mithrarian_desc;This mythical "Abyss of High Silver" is a strange, weightless metal which resists both the pull of Arda and all effects from other enchanted items.  An unnatural substance made by dark sorcery, it was invented by Sauron Gorthaur.;;;;;;;;x
adarcer;Adarcer;;;;;;;;x
adarcer_desc;This is a white alloy, a fusion of iron, carbon, and titanium used extensively by dwarven smiths.  When hardened, it can cut iron without dulling.;;;;;;;;x
